t				y
3.050000e-001	5.028155e-001
3.060000e-001	5.088653e-001
3.070000e-001	5.148849e-001
3.080000e-001	5.208745e-001
3.090000e-001	5.268343e-001
3.100000e-001	5.327643e-001
3.110000e-001	5.386647e-001
3.120000e-001	5.445357e-001
3.130000e-001	5.503775e-001
3.140000e-001	5.561901e-001
3.150000e-001	5.619737e-001
3.160000e-001	5.677285e-001
3.170000e-001	5.734545e-001
3.180000e-001	5.791520e-001
3.190000e-001	5.848211e-001
3.200000e-001	5.904619e-001
3.210000e-001	5.960746e-001
3.220000e-001	6.016593e-001
3.230000e-001	6.072162e-001
3.240000e-001	6.127453e-001
3.250000e-001	6.182468e-001
3.260000e-001	6.237210e-001
3.270000e-001	6.291678e-001
3.280000e-001	6.345874e-001
3.290000e-001	6.399800e-001
3.300000e-001	6.453458e-001
3.310000e-001	6.506847e-001
3.320000e-001	6.559971e-001
3.330000e-001	6.612829e-001
3.340000e-001	6.665424e-001
3.350000e-001	6.717756e-001
3.360000e-001	6.769828e-001
3.370000e-001	6.821639e-001
3.380000e-001	6.873193e-001
3.390000e-001	6.924489e-001
3.400000e-001	6.975530e-001
3.410000e-001	7.026315e-001
3.420000e-001	7.076848e-001
3.430000e-001	7.127129e-001
3.440000e-001	7.177158e-001
3.450000e-001	7.226939e-001
3.460000e-001	7.276471e-001
3.470000e-001	7.325756e-001
3.480000e-001	7.374795e-001
3.490000e-001	7.423589e-001
3.500000e-001	7.472141e-001
3.510000e-001	7.520450e-001
3.520000e-001	7.568518e-001
3.530000e-001	7.616346e-001
3.540000e-001	7.663936e-001
3.550000e-001	7.711289e-001
3.560000e-001	7.758405e-001
3.570000e-001	7.805287e-001
3.580000e-001	7.851934e-001
3.590000e-001	7.898349e-001
3.600000e-001	7.944533e-001
3.610000e-001	7.990486e-001
3.620000e-001	8.036210e-001
3.630000e-001	8.081706e-001
3.640000e-001	8.126975e-001
3.650000e-001	8.172018e-001
3.660000e-001	8.216837e-001
3.670000e-001	8.261432e-001
3.680000e-001	8.305804e-001
3.690000e-001	8.349956e-001
3.700000e-001	8.393887e-001
3.710000e-001	8.437599e-001
3.720000e-001	8.481093e-001
3.730000e-001	8.524370e-001
3.740000e-001	8.567431e-001
3.750000e-001	8.610278e-001
3.760000e-001	8.652911e-001
3.770000e-001	8.695331e-001
3.780000e-001	8.737540e-001
3.790000e-001	8.779538e-001
3.800000e-001	8.821327e-001
3.810000e-001	8.862907e-001
3.820000e-001	8.904280e-001
3.830000e-001	8.945446e-001
3.840000e-001	8.986408e-001
3.850000e-001	9.027165e-001
3.860000e-001	9.067718e-001
3.870000e-001	9.108070e-001
3.880000e-001	9.148220e-001
3.890000e-001	9.188170e-001
3.900000e-001	9.227921e-001
3.910000e-001	9.267473e-001
3.920000e-001	9.306828e-001
3.930000e-001	9.345987e-001
3.940000e-001	9.384951e-001
3.950000e-001	9.423720e-001
3.960000e-001	9.462296e-001
3.970000e-001	9.500680e-001
3.980000e-001	9.538872e-001
3.990000e-001	9.576873e-001
4.000000e-001	9.614685e-001
4.010000e-001	9.652309e-001
4.020000e-001	9.689745e-001
4.030000e-001	9.726994e-001
4.040000e-001	9.764057e-001
4.050000e-001	9.800936e-001
4.060000e-001	9.837631e-001
4.070000e-001	9.874142e-001
4.080000e-001	9.910472e-001
4.090000e-001	9.946620e-001
4.100000e-001	9.982588e-001
4.110000e-001	1.001838e+000
4.120000e-001	1.005399e+000
4.130000e-001	1.008942e+000
4.140000e-001	1.012468e+000
4.150000e-001	1.015976e+000
4.160000e-001	1.019466e+000
4.170000e-001	1.022939e+000
4.180000e-001	1.026395e+000
4.190000e-001	1.029833e+000
4.200000e-001	1.033255e+000
4.210000e-001	1.036659e+000
4.220000e-001	1.040047e+000
4.230000e-001	1.043417e+000
4.240000e-001	1.046771e+000
4.250000e-001	1.050108e+000
4.260000e-001	1.053428e+000
4.270000e-001	1.056732e+000
4.280000e-001	1.060019e+000
4.290000e-001	1.063290e+000
4.300000e-001	1.066544e+000
4.310000e-001	1.069783e+000
4.320000e-001	1.073005e+000
4.330000e-001	1.076211e+000
4.340000e-001	1.079401e+000
4.350000e-001	1.082575e+000
4.360000e-001	1.085733e+000
4.370000e-001	1.088876e+000
4.380000e-001	1.092003e+000
4.390000e-001	1.095114e+000
4.400000e-001	1.098210e+000
4.410000e-001	1.101290e+000
4.420000e-001	1.104356e+000
4.430000e-001	1.107405e+000
4.440000e-001	1.110440e+000
4.450000e-001	1.113459e+000
4.460000e-001	1.116463e+000
4.470000e-001	1.119453e+000
4.480000e-001	1.122427e+000
4.490000e-001	1.125387e+000
